FMNH196202_misukuMWI , 36 
FMNH196642_misukuMWI , 36 
FMNH196647_misukuMWI , 36 
FMNH196648_misukuMWI , 36 
MN066290_rubehoTZA , 37 
TZA27993_masengerubehoTZA , 37 
RS0860_brucemillerZAM , 38 
ZAM09ZRD30_ , 38 
JS027_lusakaeastZAM , 38 
JS140_lusakaeastZAM , 38 
KEN118_marsabitKEN , 38 
Lav3083_areroETH , 38 
Tomass134_ , 38 
ETH3039_ , 38 
ETH0114_gatoETH , 38 
Tomass18_ , 38 
ETH6088_chanoETH , 38 
CMAD5_ETH , 38 
Tomass24_ , 38 
Tomass110_ , 38 
Tomass127_ , 38 
Tomass240_ , 38 
Tomass330_ , 38 
Tomass410_ , 38 
Tomass2_ , 38 
Tomass15_ , 38 
Tomass17_ , 38 
Tomass210_ , 38 
Tomass23_ , 38 
ETH0658_gambellaETH , 38 
TZAST012_ , 38 
TZA27578_kitumbeineTZA , 38 
TZA27579_kitumbeineTZA , 38 
TZA27580_kitumbeineTZA , 38 
TZAST013_ , 38 
FMNH158120_tarangireTZA , 38 
FMNH187207_tarangireTZA , 38 
FMNH187214_tarangireTZA , 38 
FMNH168417_gomberoTZA , 38 
TZA27947_bongaberekuTZA , 38 
FMNH187271_tarangireTZA , 38 
FMNH187215_tarangireTZA , 38 
TZAGG041_ngarenanyukiTZA , 38 
FMNH211135_ngorongoroTZA , 38 
TZASK039_tumatiTZA , 38 
FMNH236583_imatongSSD , 38 
UGA0296_mathenikobokoraUGA , 38 
KEN2018080170_mauKEN , 38 
KEN2018080171_mauKEN , 38 
KEN2018080172_mauKEN , 38 
KEN2018080120_mauKEN , 38 
KEN2018010606_loitaKEN , 38 
KEN2018010626_loitaKEN , 38 
KEN2018010428_loitaKEN , 38 
KEN2018010045_loitaKEN , 38 
KEN2018010631_loitaKEN , 38 
FMNH161405_kibebeTZA , 38 
TZA0663_kijunguTZA , 38 
TZA29797_meriongimaTZA , 38 
TZA27949_bongaberekuTZA , 38 
TZA27950_bongaberekuTZA , 38 
TZA27946_bongaberekuTZA , 38 
TZA27948_bongaberekuTZA , 38 
KEN311_loitaKEN , 38 
KEN2018080459_mauKEN , 38 
FMNH210350_mauKEN , 38 
KEN2018080198_mauKEN , 38 
FMNH210351_mauKEN , 38 
KEN2018080289_mauKEN , 38 
KEN2018080292_mauKEN , 38 
KEN2018080336_mauKEN , 38 
KEN2018080341_mauKEN , 38 
FMNH210349_mauKEN , 38 
KEN2018080087_mauKEN , 38 
KEN2018080165_mauKEN , 38 
KEN2018080220_mauKEN , 38 
KEN2018080262_mauKEN , 38 
KEN2018080278_mauKEN , 38 
KEN20150520_mtkenyaKEN , 38 
KEN176_maralalKEN , 38 
ETH0708_mizanteferiETH , 38 
FMNH217584_chepkitaleKEN , 38 
UGA0176_morotoUGA , 38 
FMNH216969_chepkitaleKEN , 38 
FMNH217585_chepkitaleKEN , 38 
UGA0340_kadamUGA , 38 
UGA0443_pianupeUGA , 38 
KEN692_cheranganiKEN , 38 
KEN756_katimokKEN , 38 
UGA0324_kadamUGA , 38 
UGA0365_kadamUGA , 38 
KEN2018081151_kakamegaKEN , 38 
FMNH216970_chepkitaleKEN , 38 
UGA0028_kidepoUGA , 38 
KEN20150414_mtkenyaKEN , 38 
FMNH216965_mtkenyaKEN , 38 
FMNH216966_mtkenyaKEN , 38 
FMNH216967_mtkenyaKEN , 38 
FMNH216968_mtkenyaKEN , 38 
FMNH217583_mtkenyaKEN , 38 
KEN20151692_mtkenyaKEN , 38 
KEN20151663_mtkenyaKEN , 38 
KEN20151878_mtkenyaKEN , 38 
KEN20151902_mtkenyaKEN , 38 
KEN20151691_mtkenyaKEN , 38 
KEN194_maralalKEN , 38 
KEN195_maralalKEN , 38 
KEN20150321_mtkenyaKEN , 38 
KEN20150327_mtkenyaKEN , 38 
KEN20150340_mtkenyaKEN , 38 
FMNH216972_cheranganiKEN , 38 
KEN2018010106_loitaKEN , 38 
KEN2018010505_loitaKEN , 38 
KEN2018010507_loitaKEN , 38 
KEN2018010550_loitaKEN , 38 
KEN2018010552_loitaKEN , 38 
KEN2018010553_loitaKEN , 38 
KEN2018010513_loitaKEN , 38 
KEN2018010538_loitaKEN , 38 
KEN2018010027_loitaKEN , 38 
KEN2018010061_loitaKEN , 38 
KEN2018010139_loitaKEN , 38 
KEN2018010207_loitaKEN , 38 
KEN2018010495_loitaKEN , 38 
KEN2018010551_loitaKEN , 38 
KEN307_loitaKEN , 38 
KEN306_loitaKEN , 38 
KEN2018010519_loitaKEN , 38 
TZA27870_ikonaTZA , 38 
KEN2018010689_loitaKEN , 38 
KEN2018010060_loitaKEN , 38 
KEN2018010429_loitaKEN , 38 
KEN2018010784_loitaKEN , 38 
KEN2018010313_loitaKEN , 38 
KEN2018010625_loitaKEN , 38 
KEN2018010594_loitaKEN , 38 
Lav3611_cheberachurchuraETH , 38 
FMNH232158_morungoleUGA , 38 
UGA0099_taanUGA , 38 
UGA0444_pianupeUGA , 38 
UGA0160_morotoUGA , 38 
UGA0439_pianupeUGA , 38 
UGA0013_kidepoUGA , 38 
FMNH219290_ruahaTZA , 38 
TZA0463_chalaTZA , 38 
TZA0388_kibaoniTZA , 38 
TZA32912_masheteTZA , 38 
TZA28241_ilundaTZA , 38 
TZA28231_ilundaTZA , 38 
TZA28227_ilundaTZA , 38 
ETH1565_wushwushETH , 38 
UGA0074_taanUGA , 38 
KEN20150439_mtkenyaKEN , 38 
TZA28230_ilundaTZA , 38 
TZA27610_monduliTZA , 38 
TZA27609_monduliTZA , 38 
KEN2018010122_loitaKEN , 38 
KEN2018010493_loitaKEN , 38 
KEN2018010494_loitaKEN , 38 
KEN2018010536_loitaKEN , 38 
TZA0863_lugaloTZA , 38 
FMNH236582_imatongSSD , 38 
FMNH215079_buhangaRWA , 38 
KEN20150240_mtkenyaKEN , 38 
KEN20151449_mtkenyaKEN , 38 
FMNH171714_kahuzibiegaDRC , 38 
FMNH173465_kahuzibiegaDRC , 38 
FMNH173466_kahuzibiegaDRC , 38 
FMNH189293_kahuzibiegaDRC , 38 
FMNH189294_kahuzibiegaDRC , 38 
FMNH211368_kahuzibiegaDRC , 38 
FMNH211369_kahuzibiegaDRC , 38 
FMNH211370_kahuzibiegaDRC , 38 
FMNH211372_kahuzibiegaDRC , 38 
FMNH189296_kahuzibiegaCOD , 38 
FMNH219291_ruahaTZA , 38 
FMNH174386_kilimanjaroTZA , 38 
FMNH174387_kilimanjaroTZA , 38 
KEN2018081202_kakamegaKEN , 38 
KEN2018081227_kakamegaKEN , 38 
FMNH158571_uluguruTZA , 39 
KEN20160011_shimbahillsKEN , 40 
FMNH151363_usambaraTZA , 41 
FMNH150365_usambaraTZA , 41 
