FMNH196202_misukuMWI , 30 
FMNH196642_misukuMWI , 30 
FMNH196647_misukuMWI , 30 
FMNH196648_misukuMWI , 30 
MN066290_rubehoTZA , 31 
TZA27993_masengerubehoTZA , 31 
RS0860_brucemillerZAM , 32 
ZAM09ZRD30_ , 32 
JS027_lusakaeastZAM , 32 
JS140_lusakaeastZAM , 32 
KEN118_marsabitKEN , 32 
Lav3083_areroETH , 32 
Tomass134_ , 32 
ETH3039_ , 32 
ETH0114_gatoETH , 32 
Tomass18_ , 32 
ETH6088_chanoETH , 32 
CMAD5_ETH , 32 
Tomass24_ , 32 
Tomass110_ , 32 
Tomass127_ , 32 
Tomass240_ , 32 
Tomass330_ , 32 
Tomass410_ , 32 
Tomass2_ , 32 
Tomass15_ , 32 
Tomass17_ , 32 
Tomass210_ , 32 
Tomass23_ , 32 
ETH0658_gambellaETH , 32 
TZAST012_ , 32 
TZA27578_kitumbeineTZA , 32 
TZA27579_kitumbeineTZA , 32 
TZA27580_kitumbeineTZA , 32 
TZAST013_ , 32 
FMNH158120_tarangireTZA , 32 
FMNH187207_tarangireTZA , 32 
FMNH187214_tarangireTZA , 32 
FMNH168417_gomberoTZA , 32 
TZA27947_bongaberekuTZA , 32 
FMNH187271_tarangireTZA , 32 
FMNH187215_tarangireTZA , 32 
TZAGG041_ngarenanyukiTZA , 32 
FMNH211135_ngorongoroTZA , 32 
TZASK039_tumatiTZA , 32 
FMNH236583_imatongSSD , 32 
UGA0296_mathenikobokoraUGA , 32 
KEN2018080170_mauKEN , 32 
KEN2018080171_mauKEN , 32 
KEN2018080172_mauKEN , 32 
KEN2018080120_mauKEN , 32 
KEN2018010606_loitaKEN , 32 
KEN2018010626_loitaKEN , 32 
KEN2018010428_loitaKEN , 32 
KEN2018010045_loitaKEN , 32 
KEN2018010631_loitaKEN , 32 
FMNH161405_kibebeTZA , 32 
TZA0663_kijunguTZA , 32 
TZA29797_meriongimaTZA , 32 
TZA27949_bongaberekuTZA , 32 
TZA27950_bongaberekuTZA , 32 
TZA27946_bongaberekuTZA , 32 
TZA27948_bongaberekuTZA , 32 
KEN311_loitaKEN , 32 
KEN2018080459_mauKEN , 32 
FMNH210350_mauKEN , 32 
KEN2018080198_mauKEN , 32 
FMNH210351_mauKEN , 32 
KEN2018080289_mauKEN , 32 
KEN2018080292_mauKEN , 32 
KEN2018080336_mauKEN , 32 
KEN2018080341_mauKEN , 32 
FMNH210349_mauKEN , 32 
KEN2018080087_mauKEN , 32 
KEN2018080165_mauKEN , 32 
KEN2018080220_mauKEN , 32 
KEN2018080262_mauKEN , 32 
KEN2018080278_mauKEN , 32 
KEN20150520_mtkenyaKEN , 32 
KEN176_maralalKEN , 32 
ETH0708_mizanteferiETH , 32 
FMNH217584_chepkitaleKEN , 32 
UGA0176_morotoUGA , 32 
FMNH216969_chepkitaleKEN , 32 
FMNH217585_chepkitaleKEN , 32 
UGA0340_kadamUGA , 32 
UGA0443_pianupeUGA , 32 
KEN692_cheranganiKEN , 32 
KEN756_katimokKEN , 32 
UGA0324_kadamUGA , 32 
UGA0365_kadamUGA , 32 
KEN2018081151_kakamegaKEN , 32 
FMNH216970_chepkitaleKEN , 32 
UGA0028_kidepoUGA , 32 
KEN20150414_mtkenyaKEN , 32 
FMNH216965_mtkenyaKEN , 32 
FMNH216966_mtkenyaKEN , 32 
FMNH216967_mtkenyaKEN , 32 
FMNH216968_mtkenyaKEN , 32 
FMNH217583_mtkenyaKEN , 32 
KEN20151692_mtkenyaKEN , 32 
KEN20151663_mtkenyaKEN , 32 
KEN20151878_mtkenyaKEN , 32 
KEN20151902_mtkenyaKEN , 32 
KEN20151691_mtkenyaKEN , 32 
KEN194_maralalKEN , 32 
KEN195_maralalKEN , 32 
KEN20150321_mtkenyaKEN , 32 
KEN20150327_mtkenyaKEN , 32 
KEN20150340_mtkenyaKEN , 32 
FMNH216972_cheranganiKEN , 32 
KEN2018010106_loitaKEN , 32 
KEN2018010505_loitaKEN , 32 
KEN2018010507_loitaKEN , 32 
KEN2018010550_loitaKEN , 32 
KEN2018010552_loitaKEN , 32 
KEN2018010553_loitaKEN , 32 
KEN2018010513_loitaKEN , 32 
KEN2018010538_loitaKEN , 32 
KEN2018010027_loitaKEN , 32 
KEN2018010061_loitaKEN , 32 
KEN2018010139_loitaKEN , 32 
KEN2018010207_loitaKEN , 32 
KEN2018010495_loitaKEN , 32 
KEN2018010551_loitaKEN , 32 
KEN307_loitaKEN , 32 
KEN306_loitaKEN , 32 
KEN2018010519_loitaKEN , 32 
TZA27870_ikonaTZA , 32 
KEN2018010689_loitaKEN , 32 
KEN2018010060_loitaKEN , 32 
KEN2018010429_loitaKEN , 32 
KEN2018010784_loitaKEN , 32 
KEN2018010313_loitaKEN , 32 
KEN2018010625_loitaKEN , 32 
KEN2018010594_loitaKEN , 32 
Lav3611_cheberachurchuraETH , 32 
FMNH232158_morungoleUGA , 32 
UGA0099_taanUGA , 32 
UGA0444_pianupeUGA , 32 
UGA0160_morotoUGA , 32 
UGA0439_pianupeUGA , 32 
UGA0013_kidepoUGA , 32 
FMNH219290_ruahaTZA , 32 
TZA0463_chalaTZA , 32 
TZA0388_kibaoniTZA , 32 
TZA32912_masheteTZA , 32 
TZA28241_ilundaTZA , 32 
TZA28231_ilundaTZA , 32 
TZA28227_ilundaTZA , 32 
ETH1565_wushwushETH , 32 
UGA0074_taanUGA , 32 
KEN20150439_mtkenyaKEN , 32 
TZA28230_ilundaTZA , 32 
TZA27610_monduliTZA , 32 
TZA27609_monduliTZA , 32 
KEN2018010122_loitaKEN , 32 
KEN2018010493_loitaKEN , 32 
KEN2018010494_loitaKEN , 32 
KEN2018010536_loitaKEN , 32 
TZA0863_lugaloTZA , 32 
FMNH236582_imatongSSD , 32 
FMNH215079_buhangaRWA , 32 
KEN20150240_mtkenyaKEN , 32 
KEN20151449_mtkenyaKEN , 32 
FMNH171714_kahuzibiegaDRC , 32 
FMNH173465_kahuzibiegaDRC , 32 
FMNH173466_kahuzibiegaDRC , 32 
FMNH189293_kahuzibiegaDRC , 32 
FMNH189294_kahuzibiegaDRC , 32 
FMNH211368_kahuzibiegaDRC , 32 
FMNH211369_kahuzibiegaDRC , 32 
FMNH211370_kahuzibiegaDRC , 32 
FMNH211372_kahuzibiegaDRC , 32 
FMNH189296_kahuzibiegaCOD , 32 
FMNH219291_ruahaTZA , 32 
FMNH174386_kilimanjaroTZA , 32 
FMNH174387_kilimanjaroTZA , 32 
KEN2018081202_kakamegaKEN , 32 
KEN2018081227_kakamegaKEN , 32 
FMNH158571_uluguruTZA , 33 
KEN20160011_shimbahillsKEN , 34 
FMNH151363_usambaraTZA , 34 
FMNH150365_usambaraTZA , 34 
