FMNH189124_kahuzibiegaCOD , 93 
FMNH189297_kahuzibiegaDRC , 93 
FMNH149344_kibiraBDI , 94 
NNP660_nyungweRWA , 95 
FMNH149346_kibiraBDI , 96 
FMNH138128_kibiraBDI , 97 
AJ225115_ , 98 
AJ225115D_ , 98 
FMNH138129_kibiraBDI , 99 
FMNH138133_kibiraBDI , 100 
FMNH196193_misukuMWI , 101 
FMNH196196_misukuMWI , 101 
FMNH196201_misukuMWI , 102 
FMNH196202_misukuMWI , 102 
FMNH196642_misukuMWI , 102 
FMNH196647_misukuMWI , 102 
FMNH196648_misukuMWI , 102 
MN066290_rubehoTZA , 103 
TZA27993_masengerubehoTZA , 104 
RS0860_brucemillerZAM , 105 
ZAM09ZRD30_ , 105 
JS027_lusakaeastZAM , 106 
JS140_lusakaeastZAM , 107 
ETH0658_gambellaETH , 108 
KEN118_marsabitKEN , 109 
Lav3083_areroETH , 110 
Tomass134_ , 111 
ETH3039_ , 112 
ETH0114_gatoETH , 113 
Tomass18_ , 114 
ETH6088_chanoETH , 114 
CMAD5_ETH , 114 
Tomass24_ , 115 
Tomass110_ , 115 
Tomass127_ , 115 
Tomass240_ , 115 
Tomass330_ , 115 
Tomass410_ , 115 
Tomass2_ , 115 
Tomass15_ , 115 
Tomass17_ , 115 
Tomass210_ , 115 
Tomass23_ , 115 
KEN2018081202_kakamegaKEN , 116 
KEN2018081227_kakamegaKEN , 116 
TZAST012_ , 117 
TZAST013_ , 118 
TZA27578_kitumbeineTZA , 119 
TZA27579_kitumbeineTZA , 120 
TZA27580_kitumbeineTZA , 120 
TZAGG041_ngarenanyukiTZA , 121 
FMNH158120_tarangireTZA , 122 
FMNH187207_tarangireTZA , 123 
FMNH187214_tarangireTZA , 124 
FMNH168417_gomberoTZA , 125 
FMNH187215_tarangireTZA , 126 
TZA27947_bongaberekuTZA , 127 
FMNH187271_tarangireTZA , 127 
FMNH174386_kilimanjaroTZA , 128 
FMNH174387_kilimanjaroTZA , 128 
FMNH211135_ngorongoroTZA , 129 
TZASK039_tumatiTZA , 130 
FMNH236583_imatongSSD , 131 
UGA0296_mathenikobokoraUGA , 132 
KEN2018080170_mauKEN , 133 
KEN2018080171_mauKEN , 133 
KEN2018080172_mauKEN , 133 
KEN2018080120_mauKEN , 134 
KEN2018010606_loitaKEN , 134 
KEN2018010626_loitaKEN , 134 
KEN2018010428_loitaKEN , 135 
KEN2018010631_loitaKEN , 136 
KEN2018010045_loitaKEN , 137 
TZA27610_monduliTZA , 138 
TZA27609_monduliTZA , 139 
FMNH161405_kibebeTZA , 140 
TZA0663_kijunguTZA , 140 
TZA29797_meriongimaTZA , 140 
TZA27949_bongaberekuTZA , 141 
TZA27950_bongaberekuTZA , 141 
TZA27946_bongaberekuTZA , 141 
TZA27948_bongaberekuTZA , 142 
KEN311_loitaKEN , 143 
KEN2018080459_mauKEN , 144 
KEN2018080220_mauKEN , 145 
KEN2018080262_mauKEN , 145 
KEN2018080278_mauKEN , 145 
FMNH210350_mauKEN , 146 
KEN2018080198_mauKEN , 147 
FMNH210351_mauKEN , 147 
KEN2018080289_mauKEN , 147 
KEN2018080292_mauKEN , 147 
KEN2018080336_mauKEN , 147 
KEN2018080341_mauKEN , 147 
FMNH210349_mauKEN , 147 
KEN2018080087_mauKEN , 147 
KEN2018080165_mauKEN , 147 
KEN20150240_mtkenyaKEN , 148 
KEN20151449_mtkenyaKEN , 149 
FMNH215079_buhangaRWA , 150 
FMNH236582_imatongSSD , 151 
UGA0074_taanUGA , 152 
UGA0013_kidepoUGA , 153 
UGA0439_pianupeUGA , 154 
FMNH232158_morungoleUGA , 155 
UGA0099_taanUGA , 155 
FMNH217584_chepkitaleKEN , 156 
UGA0176_morotoUGA , 157 
FMNH216969_chepkitaleKEN , 158 
FMNH217585_chepkitaleKEN , 158 
UGA0340_kadamUGA , 159 
UGA0443_pianupeUGA , 159 
KEN692_cheranganiKEN , 159 
KEN756_katimokKEN , 159 
UGA0324_kadamUGA , 159 
UGA0365_kadamUGA , 159 
KEN2018081151_kakamegaKEN , 159 
FMNH216970_chepkitaleKEN , 159 
UGA0028_kidepoUGA , 159 
KEN2018010122_loitaKEN , 160 
KEN2018010493_loitaKEN , 161 
KEN2018010494_loitaKEN , 161 
KEN2018010536_loitaKEN , 161 
KEN2018010106_loitaKEN , 162 
KEN2018010313_loitaKEN , 163 
KEN2018010625_loitaKEN , 163 
KEN2018010594_loitaKEN , 163 
KEN2018010505_loitaKEN , 164 
KEN2018010507_loitaKEN , 164 
KEN2018010550_loitaKEN , 164 
KEN2018010552_loitaKEN , 164 
KEN2018010553_loitaKEN , 164 
KEN2018010513_loitaKEN , 164 
KEN2018010060_loitaKEN , 165 
KEN2018010429_loitaKEN , 166 
KEN2018010538_loitaKEN , 167 
KEN2018010027_loitaKEN , 167 
KEN2018010061_loitaKEN , 167 
KEN2018010139_loitaKEN , 167 
KEN2018010207_loitaKEN , 167 
KEN2018010495_loitaKEN , 167 
KEN2018010551_loitaKEN , 167 
KEN307_loitaKEN , 167 
KEN306_loitaKEN , 167 
KEN2018010519_loitaKEN , 167 
TZA27870_ikonaTZA , 167 
KEN2018010689_loitaKEN , 167 
KEN2018010784_loitaKEN , 168 
ETH1565_wushwushETH , 169 
UGA0444_pianupeUGA , 170 
UGA0160_morotoUGA , 171 
KEN20150414_mtkenyaKEN , 172 
KEN20150439_mtkenyaKEN , 173 
KEN20151902_mtkenyaKEN , 174 
FMNH216965_mtkenyaKEN , 175 
FMNH216966_mtkenyaKEN , 175 
FMNH216967_mtkenyaKEN , 175 
FMNH216968_mtkenyaKEN , 175 
FMNH217583_mtkenyaKEN , 175 
KEN20151692_mtkenyaKEN , 176 
KEN20151663_mtkenyaKEN , 176 
KEN20151878_mtkenyaKEN , 176 
KEN20151691_mtkenyaKEN , 177 
Lav3611_cheberachurchuraETH , 178 
KEN194_maralalKEN , 179 
KEN195_maralalKEN , 179 
FMNH216972_cheranganiKEN , 180 
KEN20150321_mtkenyaKEN , 181 
KEN20150327_mtkenyaKEN , 181 
KEN20150340_mtkenyaKEN , 182 
KEN20150520_mtkenyaKEN , 183 
KEN176_maralalKEN , 183 
ETH0708_mizanteferiETH , 183 
FMNH219291_ruahaTZA , 184 
FMNH171714_kahuzibiegaDRC , 185 
FMNH173465_kahuzibiegaDRC , 185 
FMNH173466_kahuzibiegaDRC , 185 
FMNH189293_kahuzibiegaDRC , 185 
FMNH189294_kahuzibiegaDRC , 185 
FMNH211368_kahuzibiegaDRC , 185 
FMNH211369_kahuzibiegaDRC , 185 
FMNH211370_kahuzibiegaDRC , 185 
FMNH211372_kahuzibiegaDRC , 185 
FMNH189296_kahuzibiegaCOD , 185 
TZA0863_lugaloTZA , 186 
TZA28230_ilundaTZA , 187 
TZA28241_ilundaTZA , 188 
TZA28231_ilundaTZA , 188 
TZA28227_ilundaTZA , 188 
FMNH219290_ruahaTZA , 189 
TZA0463_chalaTZA , 190 
TZA0388_kibaoniTZA , 191 
TZA32912_masheteTZA , 191 
FMNH158571_uluguruTZA , 192 
KEN20160011_shimbahillsKEN , 193 
FMNH151363_usambaraTZA , 194 
FMNH150365_usambaraTZA , 194 
