Lav3083_areroETH , 42 
Tomass134_ , 42 
ETH3039_ , 42 
ETH0114_gatoETH , 42 
Tomass18_ , 42 
ETH6088_chanoETH , 42 
CMAD5_ETH , 42 
Tomass24_ , 42 
Tomass110_ , 42 
Tomass127_ , 42 
Tomass240_ , 42 
Tomass330_ , 42 
Tomass410_ , 42 
Tomass2_ , 42 
Tomass15_ , 42 
Tomass17_ , 42 
Tomass210_ , 42 
Tomass23_ , 42 
ETH0658_gambellaETH , 42 
TZAST012_ , 42 
TZA27578_kitumbeineTZA , 42 
TZA27579_kitumbeineTZA , 42 
TZA27580_kitumbeineTZA , 42 
TZAST013_ , 42 
FMNH158120_tarangireTZA , 42 
FMNH187207_tarangireTZA , 42 
FMNH187214_tarangireTZA , 42 
FMNH168417_gomberoTZA , 42 
TZA27947_bongaberekuTZA , 42 
FMNH187271_tarangireTZA , 42 
FMNH187215_tarangireTZA , 42 
TZAGG041_ngarenanyukiTZA , 42 
FMNH211135_ngorongoroTZA , 42 
TZASK039_tumatiTZA , 42 
FMNH236583_imatongSSD , 42 
UGA0296_mathenikobokoraUGA , 42 
KEN2018080170_mauKEN , 42 
KEN2018080171_mauKEN , 42 
KEN2018080172_mauKEN , 42 
KEN2018080120_mauKEN , 42 
KEN2018010606_loitaKEN , 42 
KEN2018010626_loitaKEN , 42 
KEN2018010428_loitaKEN , 42 
KEN2018010045_loitaKEN , 42 
KEN2018010631_loitaKEN , 42 
FMNH161405_kibebeTZA , 42 
TZA0663_kijunguTZA , 42 
TZA29797_meriongimaTZA , 42 
TZA27949_bongaberekuTZA , 42 
TZA27950_bongaberekuTZA , 42 
TZA27946_bongaberekuTZA , 42 
TZA27948_bongaberekuTZA , 42 
KEN311_loitaKEN , 42 
KEN2018080459_mauKEN , 42 
FMNH210350_mauKEN , 42 
KEN2018080198_mauKEN , 42 
FMNH210351_mauKEN , 42 
KEN2018080289_mauKEN , 42 
KEN2018080292_mauKEN , 42 
KEN2018080336_mauKEN , 42 
KEN2018080341_mauKEN , 42 
FMNH210349_mauKEN , 42 
KEN2018080087_mauKEN , 42 
KEN2018080165_mauKEN , 42 
KEN2018080220_mauKEN , 42 
KEN2018080262_mauKEN , 42 
KEN2018080278_mauKEN , 42 
KEN20150520_mtkenyaKEN , 42 
KEN176_maralalKEN , 42 
ETH0708_mizanteferiETH , 42 
FMNH217584_chepkitaleKEN , 42 
UGA0176_morotoUGA , 42 
FMNH216969_chepkitaleKEN , 42 
FMNH217585_chepkitaleKEN , 42 
UGA0340_kadamUGA , 42 
UGA0443_pianupeUGA , 42 
KEN692_cheranganiKEN , 42 
KEN756_katimokKEN , 42 
UGA0324_kadamUGA , 42 
UGA0365_kadamUGA , 42 
KEN2018081151_kakamegaKEN , 42 
FMNH216970_chepkitaleKEN , 42 
UGA0028_kidepoUGA , 42 
KEN20150414_mtkenyaKEN , 42 
FMNH216965_mtkenyaKEN , 42 
FMNH216966_mtkenyaKEN , 42 
FMNH216967_mtkenyaKEN , 42 
FMNH216968_mtkenyaKEN , 42 
FMNH217583_mtkenyaKEN , 42 
KEN20151692_mtkenyaKEN , 42 
KEN20151663_mtkenyaKEN , 42 
