FMNH196192_misukuMWI , 1 
FMNH196634_misukuMWI , 1 
FMNH151364_usambaraTZA , 1 
FMNH154001_kwamgumiTZA , 1 
GA2949_moukalabaGAB , 2 
CAR116_dzangasanghaCAR , 2 
ANG0007_tundavalaANG , 3 
Lav3436_diredawaETH , 4 
KEN088_wambaKEN , 4 
TZA27632_rombomkuuTZA , 4 
TZA27645_rombomkuuTZA , 4 
KEN041_namangaKEN , 4 
TZA27633_rombomkuuTZA , 4 
PT2016x29_sachiambeANG , 5 
AMNH55739_marunguDRC , 6 
P0994_malwetaGIN , 7 
MOZ210_gileMOZ , 8 
FMNH183735_namuliMOZ , 8 
DQ652185_molopoZAF , 9 
TZA28200_nunduTZA , 10 
FMNH163759_rungweTZA , 10 
TZAUP026_ , 10 
TZAUP045_ , 10 
TZAUP004_ , 10 
FMNH205145_rungweTZA , 10 
TZAUP031_ , 10 
TZAUP005_ , 10 
KEN20150937_mtkenyaKEN , 11 
KEN20150349_mtkenyaKEN , 11 
KEN20150749_mtkenyaKEN , 11 
KEN20150165_mtkenyaKEN , 11 
KEN20150834_mtkenyaKEN , 11 
KEN20151327_mtkenyaKEN , 11 
KEN20151471_mtkenyaKEN , 11 
KEN20151483_mtkenyaKEN , 11 
KEN20151040_mtkenyaKEN , 11 
KEN20150997_mtkenyaKEN , 11 
KEN20151041_mtkenyaKEN , 11 
KEN20151042_mtkenyaKEN , 11 
KEN20151101_mtkenyaKEN , 11 
KEN20151092_mtkenyaKEN , 11 
FMNH190308_aberdareKEN , 11 
KEN20150306_mtkenyaKEN , 11 
FMNH190301_aberdareKEN , 11 
FMNH190303_aberdareKEN , 11 
FMNH190306_aberdareKEN , 11 
FMNH190307_aberdareKEN , 11 
FMNH216964_mtkenyaKEN , 11 
KEN20150390_mtkenyaKEN , 11 
FMNH190300_aberdareKEN , 11 
FMNH190302_aberdareKEN , 11 
FMNH190304_aberdareKEN , 11 
FMNH190305_aberdareKEN , 11 
FMNH190632_aberdareKEN , 11 
FMNH190633_aberdareKEN , 11 
CMR6_bamendaCMR , 12 
CMR5_bamendaCMR , 12 
CMR17_bamendaCMR , 12 
CMR1_bamendaCMR , 12 
CMR19_bamendaCMR , 12 
CMR21_bamendaCMR , 12 
N4236_boumbaNER , 13 
BEN0539_terouBEN , 14 
BEN0878_goukaBEN , 14 
BEN0589_terouBEN , 14 
BEN0347_wannouBEN , 14 
BEN0001_agbassaBEN , 14 
BEN0291_wannouBEN , 14 
GDOB1859_tanguietaBEN , 14 
SI21_kedianaGIN , 15 
SI66_kedianaGIN , 15 
ETH0600_alatishETH , 16 
Lav2521_dhatiwelelETH , 16 
Lav2597_dhatiwelelETH , 16 
RTE127_mahbereslassieETH , 17 
MET2586_alamataETH , 17 
ETH1314_borenasayntETH , 17 
ETH1341_borenasayntETH , 17 
ETH0501_hashengeETH , 17 
ETH1315_borenasayntETH , 17 
ETH0400_bulchaETH , 17 
ETH1594_kunimuktariETH , 17 
Denys21_godabutichaETH , 17 
VN1185_fressoudouGIN , 17 
CIV892_gbagroubedivoCIV , 17 
MK8_maikouGIN , 17 
ZWW115_ , 17 
ZWW144_ , 17 
P0585_kazaoumaGIN , 17 
VN1630_boweGIN , 17 
VN1643_boweGIN , 17 
DFA590_nimbaGIN , 17 
DFA556_nimbaGIN , 17 
CIV1213_blodiduekoueCIV , 17 
DFA555_nimbaGIN , 17 
NIMII68_nimbaGIN , 17 
P2461_kazaoumaGIN , 17 
FMNH212144_virungaRWA , 18 
FMNH212348_virungaRWA , 18 
FMNH212349_virungaRWA , 18 
FMNH157986_bwindiUGA , 18 
FMNH160972_bwindiUGA , 18 
UGA1149_ , 18 
UGA1152_ , 18 
FMNH212143_virungaRWA , 18 
FMNH207677_nyungweRWA , 18 
Bulembu08_bulembuSWZ , 19 
Bulembu07_bulembuSWZ , 19 
Bulembu06_bulembuSWZ , 19 
Bulembu20_bulembuSWZ , 19 
Bulembu25_bulembuSWZ , 19 
FMNH173463_kahuzibiegaDRC , 19 
FMNH173464_kahuzibiegaDRC , 19 
FMNH211371_kahuzibiegaDRC , 19 
FMNH145224_rwenzoriUGA , 19 
FMNH145225_rwenzoriUGA , 19 
FMNH157821_mgahingaUGA , 19 
FMNH160968_bwindiUGA , 19 
FMNH149348_kibiraBDI , 19 
FMNH149349_kibiraBDI , 19 
FMNH189124_kahuzibiegaCOD , 19 
FMNH189297_kahuzibiegaDRC , 19 
NNP660_nyungweRWA , 19 
FMNH149346_kibiraBDI , 19 
FMNH149344_kibiraBDI , 19 
FMNH189295_kahuzibiegaDRC , 19 
AJ225115_ , 19 
AJ225115D_ , 19 
FMNH138129_kibiraBDI , 19 
FMNH138133_kibiraBDI , 19 
FMNH138128_kibiraBDI , 19 
MN066290_rubehoTZA , 19 
TZA27993_masengerubehoTZA , 19 
RS0860_brucemillerZAM , 19 
ZAM09ZRD30_ , 19 
JS027_lusakaeastZAM , 19 
JS140_lusakaeastZAM , 19 
KEN118_marsabitKEN , 19 
Lav3083_areroETH , 19 
Tomass134_ , 19 
ETH3039_ , 19 
ETH0114_gatoETH , 19 
Tomass18_ , 19 
