FMNH196192_misukuMWI , 1 
FMNH196634_misukuMWI , 1 
FMNH151364_usambaraTZA , 2 
FMNH154001_kwamgumiTZA , 2 
GA2949_moukalabaGAB , 3 
CAR116_dzangasanghaCAR , 3 
ANG0007_tundavalaANG , 4 
Lav3436_diredawaETH , 5 
KEN088_wambaKEN , 6 
TZA27632_rombomkuuTZA , 6 
TZA27645_rombomkuuTZA , 6 
KEN041_namangaKEN , 6 
TZA27633_rombomkuuTZA , 6 
PT2016x29_sachiambeANG , 7 
AMNH55739_marunguDRC , 8 
P0994_malwetaGIN , 9 
MOZ210_gileMOZ , 10 
FMNH183735_namuliMOZ , 10 
DQ652185_molopoZAF , 11 
TZA28200_nunduTZA , 12 
FMNH163759_rungweTZA , 12 
TZAUP026_ , 12 
TZAUP045_ , 12 
TZAUP004_ , 12 
FMNH205145_rungweTZA , 12 
TZAUP031_ , 12 
TZAUP005_ , 12 
KEN20150937_mtkenyaKEN , 13 
KEN20150349_mtkenyaKEN , 13 
KEN20150749_mtkenyaKEN , 13 
KEN20150165_mtkenyaKEN , 13 
KEN20150834_mtkenyaKEN , 13 
KEN20151327_mtkenyaKEN , 13 
KEN20151471_mtkenyaKEN , 13 
KEN20151483_mtkenyaKEN , 13 
KEN20151040_mtkenyaKEN , 13 
KEN20150997_mtkenyaKEN , 13 
KEN20151041_mtkenyaKEN , 13 
KEN20151042_mtkenyaKEN , 13 
KEN20151101_mtkenyaKEN , 13 
KEN20151092_mtkenyaKEN , 13 
FMNH190308_aberdareKEN , 13 
KEN20150306_mtkenyaKEN , 13 
FMNH190301_aberdareKEN , 13 
FMNH190303_aberdareKEN , 13 
FMNH190306_aberdareKEN , 13 
FMNH190307_aberdareKEN , 13 
FMNH216964_mtkenyaKEN , 13 
KEN20150390_mtkenyaKEN , 13 
FMNH190300_aberdareKEN , 13 
FMNH190302_aberdareKEN , 13 
FMNH190304_aberdareKEN , 13 
FMNH190305_aberdareKEN , 13 
FMNH190632_aberdareKEN , 13 
FMNH190633_aberdareKEN , 13 
CMR6_bamendaCMR , 14 
CMR5_bamendaCMR , 14 
CMR17_bamendaCMR , 14 
CMR1_bamendaCMR , 14 
CMR19_bamendaCMR , 14 
CMR21_bamendaCMR , 14 
N4236_boumbaNER , 15 
BEN0539_terouBEN , 16 
BEN0878_goukaBEN , 16 
BEN0589_terouBEN , 16 
BEN0347_wannouBEN , 16 
BEN0001_agbassaBEN , 16 
BEN0291_wannouBEN , 16 
GDOB1859_tanguietaBEN , 16 
SI21_kedianaGIN , 17 
SI66_kedianaGIN , 17 
ETH0600_alatishETH , 18 
Lav2521_dhatiwelelETH , 18 
Lav2597_dhatiwelelETH , 18 
RTE127_mahbereslassieETH , 19 
MET2586_alamataETH , 19 
ETH1314_borenasayntETH , 19 
ETH1341_borenasayntETH , 19 
ETH0501_hashengeETH , 19 
ETH1315_borenasayntETH , 19 
ETH0400_bulchaETH , 19 
ETH1594_kunimuktariETH , 19 
Denys21_godabutichaETH , 19 
VN1185_fressoudouGIN , 20 
CIV892_gbagroubedivoCIV , 21 
MK8_maikouGIN , 21 
ZWW115_ , 21 
ZWW144_ , 21 
P0585_kazaoumaGIN , 21 
VN1630_boweGIN , 21 
VN1643_boweGIN , 21 
DFA590_nimbaGIN , 21 
DFA556_nimbaGIN , 21 
CIV1213_blodiduekoueCIV , 21 
DFA555_nimbaGIN , 21 
NIMII68_nimbaGIN , 21 
P2461_kazaoumaGIN , 21 
FMNH212144_virungaRWA , 22 
FMNH212348_virungaRWA , 22 
FMNH212349_virungaRWA , 22 
FMNH157986_bwindiUGA , 22 
FMNH160972_bwindiUGA , 22 
UGA1149_ , 22 
UGA1152_ , 22 
FMNH212143_virungaRWA , 22 
FMNH207677_nyungweRWA , 22 
Bulembu08_bulembuSWZ , 23 
Bulembu07_bulembuSWZ , 23 
Bulembu06_bulembuSWZ , 23 
Bulembu20_bulembuSWZ , 23 
Bulembu25_bulembuSWZ , 23 
ANG0121_hombeANG , 24 
ANG0122_hombeANG , 24 
CRT682_liekipaysansDRC , 25 
FMNH202879_mokaGNQ , 26 
FMNH195179_kaboboDRC , 27 
FMNH228005_itombweDRC , 27 
FMNH228072_itombweDRC , 27 
FMNH228073_itombweDRC , 27 
FMNH173463_kahuzibiegaDRC , 28 
FMNH173464_kahuzibiegaDRC , 28 
FMNH211371_kahuzibiegaDRC , 28 
FMNH145224_rwenzoriUGA , 28 
FMNH145225_rwenzoriUGA , 28 
FMNH157821_mgahingaUGA , 28 
FMNH160968_bwindiUGA , 28 
FMNH149348_kibiraBDI , 28 
FMNH149349_kibiraBDI , 28 
FMNH189124_kahuzibiegaCOD , 28 
FMNH189297_kahuzibiegaDRC , 28 
NNP660_nyungweRWA , 28 
FMNH149346_kibiraBDI , 28 
FMNH149344_kibiraBDI , 28 
FMNH189295_kahuzibiegaDRC , 28 
AJ225115_ , 28 
AJ225115D_ , 28 
FMNH138129_kibiraBDI , 28 
FMNH138133_kibiraBDI , 28 
FMNH138128_kibiraBDI , 28 
FMNH196193_misukuMWI , 29 
FMNH196196_misukuMWI , 29 
FMNH196201_misukuMWI , 29 
