FMNH196192_misukuMWI , 1 
FMNH196634_misukuMWI , 1 
FMNH151364_usambaraTZA , 2 
FMNH154001_kwamgumiTZA , 2 
GA2949_moukalabaGAB , 3 
CAR116_dzangasanghaCAR , 3 
ANG0007_tundavalaANG , 4 
Lav3436_diredawaETH , 5 
KEN088_wambaKEN , 5 
TZA27632_rombomkuuTZA , 5 
TZA27645_rombomkuuTZA , 5 
KEN041_namangaKEN , 5 
TZA27633_rombomkuuTZA , 5 
PT2016x29_sachiambeANG , 6 
AMNH55739_marunguDRC , 7 
P0994_malwetaGIN , 8 
MOZ210_gileMOZ , 9 
FMNH183735_namuliMOZ , 9 
DQ652185_molopoZAF , 10 
TZA28200_nunduTZA , 11 
FMNH163759_rungweTZA , 11 
TZAUP026_ , 11 
TZAUP045_ , 11 
TZAUP004_ , 11 
FMNH205145_rungweTZA , 11 
TZAUP031_ , 11 
TZAUP005_ , 11 
KEN20150937_mtkenyaKEN , 12 
KEN20150349_mtkenyaKEN , 12 
KEN20150749_mtkenyaKEN , 12 
KEN20150165_mtkenyaKEN , 12 
KEN20150834_mtkenyaKEN , 12 
KEN20151327_mtkenyaKEN , 12 
KEN20151471_mtkenyaKEN , 12 
KEN20151483_mtkenyaKEN , 12 
KEN20151040_mtkenyaKEN , 12 
KEN20150997_mtkenyaKEN , 12 
KEN20151041_mtkenyaKEN , 12 
KEN20151042_mtkenyaKEN , 12 
KEN20151101_mtkenyaKEN , 12 
KEN20151092_mtkenyaKEN , 12 
FMNH190308_aberdareKEN , 12 
KEN20150306_mtkenyaKEN , 12 
FMNH190301_aberdareKEN , 12 
FMNH190303_aberdareKEN , 12 
FMNH190306_aberdareKEN , 12 
FMNH190307_aberdareKEN , 12 
FMNH216964_mtkenyaKEN , 12 
KEN20150390_mtkenyaKEN , 12 
FMNH190300_aberdareKEN , 12 
FMNH190302_aberdareKEN , 12 
FMNH190304_aberdareKEN , 12 
FMNH190305_aberdareKEN , 12 
FMNH190632_aberdareKEN , 12 
FMNH190633_aberdareKEN , 12 
CMR6_bamendaCMR , 13 
CMR5_bamendaCMR , 13 
CMR17_bamendaCMR , 13 
CMR1_bamendaCMR , 13 
CMR19_bamendaCMR , 13 
CMR21_bamendaCMR , 13 
N4236_boumbaNER , 14 
BEN0539_terouBEN , 15 
BEN0878_goukaBEN , 15 
BEN0589_terouBEN , 15 
BEN0347_wannouBEN , 15 
BEN0001_agbassaBEN , 15 
BEN0291_wannouBEN , 15 
GDOB1859_tanguietaBEN , 15 
SI21_kedianaGIN , 16 
SI66_kedianaGIN , 16 
ETH0600_alatishETH , 17 
Lav2521_dhatiwelelETH , 17 
Lav2597_dhatiwelelETH , 17 
RTE127_mahbereslassieETH , 18 
MET2586_alamataETH , 18 
ETH1314_borenasayntETH , 18 
ETH1341_borenasayntETH , 18 
ETH0501_hashengeETH , 18 
ETH1315_borenasayntETH , 18 
ETH0400_bulchaETH , 18 
ETH1594_kunimuktariETH , 18 
Denys21_godabutichaETH , 18 
VN1185_fressoudouGIN , 19 
CIV892_gbagroubedivoCIV , 19 
MK8_maikouGIN , 19 
ZWW115_ , 19 
ZWW144_ , 19 
P0585_kazaoumaGIN , 19 
VN1630_boweGIN , 19 
VN1643_boweGIN , 19 
DFA590_nimbaGIN , 19 
DFA556_nimbaGIN , 19 
CIV1213_blodiduekoueCIV , 19 
DFA555_nimbaGIN , 19 
NIMII68_nimbaGIN , 19 
P2461_kazaoumaGIN , 19 
FMNH212144_virungaRWA , 20 
FMNH212348_virungaRWA , 20 
FMNH212349_virungaRWA , 20 
FMNH157986_bwindiUGA , 20 
FMNH160972_bwindiUGA , 20 
UGA1149_ , 20 
UGA1152_ , 20 
FMNH212143_virungaRWA , 20 
FMNH207677_nyungweRWA , 20 
Bulembu08_bulembuSWZ , 21 
Bulembu07_bulembuSWZ , 21 
Bulembu06_bulembuSWZ , 21 
Bulembu20_bulembuSWZ , 21 
Bulembu25_bulembuSWZ , 21 
ANG0121_hombeANG , 22 
ANG0122_hombeANG , 22 
CRT682_liekipaysansDRC , 23 
FMNH202879_mokaGNQ , 23 
FMNH195179_kaboboDRC , 24 
FMNH228005_itombweDRC , 24 
FMNH228072_itombweDRC , 24 
FMNH228073_itombweDRC , 24 
FMNH173463_kahuzibiegaDRC , 25 
FMNH173464_kahuzibiegaDRC , 25 
FMNH211371_kahuzibiegaDRC , 25 
FMNH145224_rwenzoriUGA , 25 
FMNH145225_rwenzoriUGA , 25 
FMNH157821_mgahingaUGA , 25 
FMNH160968_bwindiUGA , 25 
FMNH149348_kibiraBDI , 25 
FMNH149349_kibiraBDI , 25 
FMNH189124_kahuzibiegaCOD , 25 
FMNH189297_kahuzibiegaDRC , 25 
NNP660_nyungweRWA , 25 
FMNH149346_kibiraBDI , 25 
FMNH149344_kibiraBDI , 25 
FMNH189295_kahuzibiegaDRC , 25 
AJ225115_ , 25 
AJ225115D_ , 25 
FMNH138129_kibiraBDI , 25 
FMNH138133_kibiraBDI , 25 
FMNH138128_kibiraBDI , 25 
FMNH196193_misukuMWI , 26 
FMNH196196_misukuMWI , 26 
FMNH196201_misukuMWI , 26 
